2026-04-08 21:00:36,816 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Beckenham' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:38,063 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Beckenham' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:38,891 | INFO | scraper | Scrape finished with 20 records in buy mode for target 'Beckenham' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:40,075 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:41,129 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:43,854 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:44,841 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:45,870 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Hampstead' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:46,634 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:47,893 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:48,748 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Romford' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:50,245 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:51,383 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:52,504 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:53,654 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Walthamstow' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:54,342 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:55,068 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Walthamstow' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:56,087 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:56,190 | INFO | scraper | Inserted 72 new buy rows into D:\Housing Int\real_estate_scraper\database\raw_data.db and refreshed 1024 existing rows
